,rewards
6547,-417.51821737484426
6548,-44016.89533483785
6549,-975.6200407888912
6550,-106.95296408987876
6551,-38979.7359356439
6552,-1818.8341563520385
6553,-419.7468074998961
6554,-980.203624244496
6555,-977.6092501246688
6556,-1819.019412216919
6557,-419.58807885364655
6558,-1818.7095990423225
6559,-419.0177919111787
6560,-1818.251558448084
6561,-362.3291381958786
6562,-1819.588065940678
6563,-421.07974731631725
6564,-977.519804602948
6565,-420.9543391859869
6566,-361.1427548953958
6567,-416.5843928237537
6568,-1819.019018338764
6569,-44035.63020112546
6570,-44169.17776622402
6571,-45030.63041682272
6572,-107.02378596348048
6573,-977.252131297769
6574,-976.2902740548262
6575,-417.2854887963918
6576,-975.878988514044
6577,-106.73693682431308
6578,-50706.28450298961
6579,-976.4639468815308
6580,-1818.4278186814547
6581,-25480.36866761128
6582,-106.85570433897824
6583,-37635.12880701032
6584,-975.5823431358563
6585,-45615.038773456814
6586,-40346.97112639
6587,-1819.3839015171652
6588,-420.34456969740313
6589,-977.0591219465807
6590,-979.3904022189965
6591,-1818.391185074576
6592,-1818.5520791420897
6593,-977.5823498428375
6594,-976.0217735258022
6595,-976.0335605317086
6596,-413.51955320064565
6597,-38333.40586254751
6598,-355.6874037791857
6599,-45315.3528554153
6600,-1818.2700532178135
6601,-106.77533170291412
6602,-106.68862617860302
6603,-25665.684739391356
6604,-975.815251416924
6605,-19620.661415126022
6606,-975.5704391637054
6607,-42522.50508839546
6608,-978.6668692088197
6609,-18694.868972617194
6610,-22351.18143573694
6611,-975.6294872825611
6612,-418.6522688175812
6613,-43946.31722547205
6614,-45304.75999941126
6615,-975.4794777879476
6616,-415.6978814091549
6617,-1818.4015771879228
6618,-106.8218896004326
6619,-978.2066920631243
6620,-38941.43219126064
6621,-1819.9647907010294
6622,-415.4108757859722
6623,-106.97490631495306
6624,-976.9863185903844
6625,-43087.13944216756
6626,-30777.250520978156
6627,-1819.1844953818377
6628,-423.236290458418
6629,-977.5151931670795
6630,-422.8050381010762
6631,-975.6056484394398
6632,-421.17502910393074
6633,-106.96986036011997
6634,-43455.90673911437
6635,-419.58225124080445
6636,-979.2282573955313
6637,-1818.3743032238397
6638,-417.53278014313236
6639,-58945.88829817004
6640,-359.4203616967212
6641,-356.10617504785904
6642,-414.1180128536803
6643,-1820.6668818378932
6644,-107.01550184974481
6645,-1819.9485042391989
6646,-106.89312390540164
6647,-107.02546001414464
6648,-414.5671702127567
6649,-107.04111050114989
6650,-1818.293503070714
6651,-1819.6934853559408
6652,-52847.174096575305
6653,-975.7873477502342
6654,-362.0973381972185
6655,-412.9910569910356
6656,-980.2509219461457
6657,-976.1978547492236
6658,-107.02108662729027
6659,-49802.29008299466
6660,-421.1732821995526
6661,-1819.003489313901
6662,-42304.47564936756
6663,-975.9153179066624
6664,-419.26496391386684
6665,-107.04131457545763
6666,-106.86155173779338
6667,-106.98107356501575
6668,-106.76663453523949
6669,-106.90041572412778
6670,-106.83137317716363
6671,-53439.49567605202
6672,-975.4209244898566
6673,-36758.92596129028
6674,-107.02800967754852
6675,-1818.2874234978697
6676,-107.00841928963068
6677,-106.63818200466217
6678,-1818.2681707224237
6679,-52517.21382460813
6680,-46234.953789005536
6681,-107.00282575625197
6682,-978.0488431562887
6683,-1818.9735972935043
6684,-975.91072656494
6685,-107.03565145246479
6686,-410.2797769317434
6687,-975.8746649670258
6688,-977.6922003460962
6689,-106.91732756462764
6690,-419.39983059246407
6691,-1822.5964977301958
6692,-975.5528706372514
6693,-1821.9768835737987
6694,-978.1392983071381
6695,-975.7281327317557
6696,-368.98046214178936
6697,-1819.9736399549918
6698,-44354.64783796676
6699,-413.42554139031915
6700,-976.4016686889971
6701,-106.97246351789894
6702,-976.2511478941257
6703,-45892.1863256112
6704,-975.6201359386926
6705,-106.92487335253924
6706,-979.971498523075
6707,-415.2989213950012
6708,-107.01322372558118
6709,-360.4882848025034
6710,-1821.8294145184816
6711,-421.003270998963
6712,-422.0579881667774
6713,-46194.26017199529
6714,-1819.1070187529724
6715,-975.9011527120398
6716,-414.6611956226658
6717,-46367.39534681656
6718,-1818.959247900319
6719,-106.98741181148121
6720,-1818.5410933122967
6721,-976.507525138601
6722,-106.8282006050735
6723,-982.1882013448642
6724,-39448.95443985075
6725,-107.03653391473377
6726,-106.99707339731245
6727,-106.96389513910269
6728,-975.7675720964664
6729,-107.02568930234402
6730,-1819.0667553357284
6731,-1819.078725508306
6732,-975.9181648410027
6733,-1821.633040962337
6734,-107.03171426797327
6735,-106.96867665024462
6736,-107.01809482465096
6737,-43806.67061704949
6738,-361.0805560191886
6739,-35053.95927369256
6740,-48009.71176452868
6741,-975.5755359226023
6742,-975.8790593717083
6743,-421.9672788459852
6744,-43390.68291583462
6745,-107.00545285715312
6746,-416.5632808913815
6747,-358.7798011558158
6748,-975.8739965830327
6749,-418.5236861799673
6750,-49805.60484556901
6751,-43056.55871060783
6752,-1820.354786426711
6753,-106.97800379427616
6754,-1820.366956151582
6755,-1819.5635129623674
6756,-107.02450277956045
6757,-357.586221295971
6758,-106.91361356346592
6759,-975.6773538359937
6760,-107.00282413275566
6761,-976.9812362388948
6762,-1819.1271274431203
6763,-1818.7470816613582
6764,-1818.8258420935742
6765,-1822.4510905252596
6766,-48932.46796499412
6767,-51699.88942516938
6768,-1820.7133418347626
6769,-975.3907864485019
6770,-36951.72578208353
6771,-418.9392844585627
6772,-980.2412778327375
6773,-975.4054772782914
6774,-107.03224526527325
6775,-40799.308053759676
6776,-1818.8011143701146
6777,-363.2046750033468
6778,-419.4498390570995
6779,-106.97716564897992
6780,-1821.4951472689784
6781,-417.98262224496546
6782,-976.6565146467607
6783,-420.207271311568
6784,-1819.5323441549585
6785,-977.460759890642
6786,-1818.9575588658022
6787,-45459.62269178492
6788,-975.6376030404639
6789,-35255.42026371877
6790,-976.5789683571342
6791,-976.5123340610945
6792,-1821.979308462279
6793,-1819.1348369553693
6794,-19619.629840149766
6795,-976.6320504391825
6796,-107.00814464215189
6797,-44668.9984063409
6798,-418.8565111903936
6799,-107.00340042374526
6800,-417.9359441636753
6801,-17085.267234343442
6802,-416.9945449340699
6803,-46525.393142041255
6804,-45439.40574261965
6805,-979.3202414444011
6806,-106.99231833223735
6807,-43760.365792074655
6808,-417.21608863256324
6809,-370.148326036204
6810,-47662.43269189015
6811,-977.6150604601149
6812,-1819.4359211030046
6813,-1820.8632013031367
6814,-19700.315801212102
6815,-411.97851091104644
6816,-42820.48267859123
6817,-18690.307525543696
6818,-1818.8035724907058
6819,-1818.289244296812
6820,-1818.4337707493962
6821,-1818.3880538582162
6822,-106.99308340954703
6823,-1820.0624104531362
6824,-976.7593325089574
6825,-419.663724708459
6826,-419.7399512660914
6827,-1819.261065136875
6828,-422.2886225439267
6829,-975.8687137823096
6830,-977.6279293705711
6831,-106.83342461646367
6832,-48323.21769243069
6833,-420.60891768754317
6834,-19775.197728527477
6835,-106.96161981412796
6836,-106.83234728163991
6837,-1819.4412505650732
6838,-1821.2848678464507
6839,-1818.6668557178364
6840,-1819.9714878725706
6841,-106.98371984250142
6842,-41912.242868138186
6843,-362.1800693284848
6844,-45677.721672112064
6845,-1821.756317020865
6846,-106.98169184378908
6847,-106.92103542098968
6848,-107.01308091586904
6849,-106.75422743740383
6850,-359.5078340588734
6851,-1818.3410002029068
6852,-1820.5899020731006
6853,-975.6047602223064
6854,-37628.165347519556
6855,-976.5772537244642
6856,-25784.065332274706
6857,-1822.9178129889842
6858,-106.99463398956405
6859,-106.93681255500397
6860,-106.95137097200292
6861,-106.74449403957416
6862,-417.1378940976487
6863,-1818.5386115635242
6864,-1818.4126936725038
6865,-1820.0216687536094
6866,-979.1515630047608
6867,-40926.32590868274
6868,-1819.928303665099
6869,-977.2315795210296
6870,-1819.3942820667137
6871,-420.48893242642197
6872,-364.451923648454
6873,-417.97077115757645
6874,-420.84332556287336
6875,-1821.114045467507
6876,-978.8042217575509
6877,-106.90077271831706
6878,-976.3655184216666
6879,-1821.698876733664
6880,-419.07666475022097
6881,-1818.8754796967467
6882,-356.1139159520151
6883,-39115.81565295268
6884,-1820.2240911243553
6885,-1818.5981117079136
6886,-48039.25486336848
6887,-975.8821629230574
6888,-106.93477795417242
6889,-1819.7692835055614
6890,-45699.37166057099
6891,-976.7831409270514
6892,-1818.2510232673137
6893,-44237.18638649941
6894,-47494.98462373877
6895,-975.9372144148791
6896,-1818.5763995223087
6897,-977.7791551176333
6898,-38049.05696947982
6899,-978.4871738763715
6900,-975.9632514103371
6901,-1820.7118676117204
6902,-28279.11117490781
6903,-356.216181573863
6904,-420.67282569284157
6905,-1819.1141539910675
6906,-40601.76612001892
6907,-422.5492070207742
6908,-107.0301064766207
6909,-423.09469254666396
6910,-40572.81019882449
6911,-415.38705834130457
6912,-1818.267582287747
6913,-30139.258052469908
6914,-977.132040813987
6915,-1820.2414781745667
6916,-358.70371212910436
6917,-1818.678225770078
6918,-364.9869040608732
6919,-976.6864988550525
6920,-1818.392505310127
6921,-417.3629286102853
6922,-1818.966988369453
6923,-415.7881094142009
6924,-976.4854334211101
6925,-422.78249951026277
6926,-31105.036739665666
6927,-1818.2593762636695
6928,-106.67108609800152
6929,-976.3828528921731
6930,-1818.5481486946528
6931,-358.9604325862234
6932,-1821.751028316288
6933,-43557.257093696986
6934,-52667.613167282754
6935,-42183.36455534905
6936,-107.02687584749056
6937,-1819.2588441913467
6938,-415.80411458917615
6939,-418.6139644548268
6940,-975.5051654917619
6941,-418.03553649681993
6942,-975.7138741544527
6943,-1822.1271077987606
6944,-421.59140581665713
6945,-975.9388331139102
6946,-106.99329076565229
6947,-975.9304140975169
6948,-1818.4275522469698
6949,-1818.6530176784233
6950,-976.2590674174351
6951,-43788.3694968746
6952,-106.93625478281398
6953,-47492.9989596136
6954,-43593.38144036352
6955,-36223.15803012072
6956,-107.02321486302225
6957,-25236.774418919995
6958,-106.94678658057254
6959,-1822.1020297668542
6960,-410.50319765220416
6961,-979.6304845121355
6962,-51700.50922770221
6963,-107.02299831892256
6964,-1819.075936406736
6965,-1818.3163084448202
6966,-107.03375987337124
6967,-106.75014854656906
6968,-977.9156631933203
6969,-42877.23203683637
6970,-976.457115158541
6971,-418.68106584177866
6972,-976.3846221804397
6973,-107.01342974360868
6974,-50406.02668225385
6975,-416.08398707331753
6976,-53961.765542631394
6977,-49941.6248833571
6978,-106.84728590206906
6979,-422.082762164752
6980,-415.71877652147356
6981,-44648.21980281211
6982,-1818.5592840387817
6983,-1818.5479443723725
6984,-17137.82154805016
6985,-107.02415715923873
6986,-32195.654441989867
6987,-1820.7161699899211
6988,-41211.25943114058
6989,-422.88627867994546
6990,-418.60104214392027
6991,-1820.2775737760671
6992,-1819.6033686318551
6993,-1820.567354635263
6994,-1819.3923701438666
6995,-362.40069570629356
6996,-1818.415244126429
6997,-54048.8536780046
6998,-1819.3180543783515
6999,-423.4882070991159
7000,-106.7631896136323
7001,-107.04066830045765
7002,-106.86127805632839
7003,-1821.9987045982161
7004,-979.1361281444097
7005,-44147.94351632536
7006,-107.02014043553466
7007,-420.26789824998673
7008,-1818.2770082946704
7009,-1819.5784262608697
7010,-416.9317002547848
7011,-416.4518284575548
7012,-978.087977221131
7013,-106.98003298010156
7014,-975.6472697820149
7015,-364.2277482136643
7016,-42252.20520926288
7017,-1818.273603013032
7018,-1819.9555809055537
7019,-1819.8830417667502
7020,-976.0305837590108
7021,-417.6968031082731
7022,-106.81866155346175
7023,-106.9864798703459
7024,-106.89114550631552
7025,-976.1525075330144
7026,-107.01103667239565
7027,-975.4641911222039
7028,-1818.634103695935
7029,-107.02439893640747
7030,-50035.261644297556
7031,-27857.823701950056
7032,-420.5503681539301
7033,-106.84474300942935
7034,-23607.53246611408
7035,-975.7392123397836
7036,-36502.26312598709
7037,-106.8086488710365
7038,-423.10417191405566
7039,-49647.89045561572
7040,-107.04074636401351
7041,-54890.73922964934
7042,-977.2765483919076
7043,-976.0934320618336
7044,-365.2062074661784
7045,-106.99561598703227
7046,-976.3971276731614
7047,-106.93057327840154
7048,-369.8905996006966
7049,-1818.3655782429385
7050,-1818.5606036634151
7051,-106.93296668203503
7052,-46728.24156037224
7053,-410.86696079043077
7054,-982.2691845706335
7055,-976.1357405388188
7056,-1818.2779592468644
7057,-1820.2025449038535
7058,-47336.27468980899
7059,-34721.88141638026
7060,-45285.611158188105
7061,-978.2095623271898
7062,-48801.35082057654
7063,-1820.3430027921613
7064,-420.4482714799244
7065,-422.6417758275704
7066,-422.39316468506695
7067,-1819.122389438993
7068,-1818.3970448816399
7069,-107.00680538097446
7070,-20227.945109498884
7071,-976.8686951644908
7072,-106.74475278138897
7073,-421.84260710367454
7074,-107.00419990948237
7075,-106.94133765769519
7076,-40369.44193638436
7077,-417.40802083983306
7078,-1820.1829160440157
7079,-1819.4345941037052
7080,-26686.416755017042
7081,-978.6153801819178
7082,-1820.5084704374683
7083,-1820.6560625720508
7084,-106.96825537430233
7085,-45469.94825684906
7086,-420.8196446769174
7087,-422.0163043272862
7088,-40005.36053433192
7089,-106.98379565569013
7090,-423.1049129558151
7091,-106.92169552271362
7092,-106.89666786305514
7093,-420.3395797583279
7094,-977.8495627336031
7095,-980.1211268211966
7096,-1820.2573116742253
7097,-977.3620778246436
7098,-106.99628070344313
7099,-22997.84120431151
7100,-420.68161007031125
7101,-1818.4427154438617
7102,-421.2038698474679
7103,-39113.95290868787
7104,-106.98522217623379
7105,-107.02783607874933
7106,-977.7275712818903
7107,-416.06033535295745
7108,-978.7432201937614
7109,-975.9511161938353
7110,-976.161924217645
7111,-368.44790646911014
7112,-410.6448025319904
7113,-1819.7619173492574
7114,-417.4291136476746
7115,-1820.1871430145573
7116,-45447.98367097004
7117,-46779.85533442165
7118,-43236.76027957707
7119,-1819.7899146036423
7120,-47381.54107776179
7121,-983.5877215267691
7122,-422.0972929865386
7123,-422.2139143964087
7124,-1819.3700284705853
7125,-976.5136801539444
7126,-1819.7741895517906
7127,-1819.2803371063133
7128,-1818.98221423993
7129,-38879.63445230748
7130,-411.36108123909577
7131,-106.83995396005
7132,-50573.84388341994
7133,-49466.98382135147
7134,-1820.532518131388
7135,-40836.95029087207
7136,-106.99828517662142
7137,-1818.7398983875614
7138,-976.2163745988271
7139,-979.3585397097715
7140,-975.7576315811095
7141,-29724.559305889077
7142,-415.528075701554
7143,-106.77711626134155
7144,-43438.148446576364
7145,-1819.0956627983019
7146,-107.00913912180704
7147,-106.67056505922051
7148,-45882.8941920973
7149,-106.94148587092427
7150,-106.99060527164467
7151,-1819.938722335682
7152,-45422.733190910556
7153,-413.8157106973712
7154,-1819.26802212647
7155,-978.1193387258054
7156,-106.99766834092286
7157,-106.99704393614441
7158,-107.0354518555404
7159,-107.02654679366138
7160,-975.6514641199005
7161,-976.566873632027
7162,-107.02743950149649
7163,-360.56160963465464
7164,-44307.30192213975
7165,-416.42397385314865
7166,-1818.730354727567
7167,-107.01202446617502
7168,-977.2168494043163
7169,-983.1205595142718
7170,-975.6418137314364
7171,-423.2514408786856
7172,-106.71730758605236
7173,-420.70912804815623
7174,-409.4962421542302
7175,-1819.8739686710474
7176,-417.1936878068251
7177,-32454.249438465
7178,-1820.5132663777435
7179,-977.958573299576
7180,-1818.5953309247886
7181,-977.4887419251194
7182,-975.9805822283101
7183,-43193.283455271485
7184,-14926.361412618508
7185,-106.96650510016248
7186,-43141.81277994245
7187,-106.94045560701935
7188,-1819.0376242731854
7189,-1818.6957952292641
7190,-1823.1059303541037
7191,-416.26645197269306
7192,-44773.64966543026
7193,-106.99096193073726
7194,-107.00037799025247
7195,-977.6674570594103
7196,-1819.2102093115257
7197,-422.5353789144644
7198,-44368.99721998146
7199,-975.754059418139
7200,-359.4409888051344
7201,-979.0598790237237
7202,-106.95930464941341
7203,-107.01850183266109
7204,-40456.80033355083
7205,-106.94794330986177
7206,-34672.68125631383
7207,-24838.810468900025
7208,-48522.23372457736
7209,-106.82083914906298
7210,-106.94528697643062
7211,-107.00622102744047
7212,-106.99034264063405
7213,-49047.00754683774
7214,-415.6176044390308
7215,-53546.543315996656
7216,-419.5770565806396
7217,-1819.6082373840206
7218,-106.80421296757619
7219,-1818.3616567622482
7220,-978.5891072385026
7221,-40836.1381935249
7222,-1819.0811415964342
7223,-415.3863015005438
7224,-1818.3757967562499
7225,-422.5711525939136
7226,-975.8426788496729
7227,-48148.938348907854
7228,-355.5307838630316
7229,-106.90689346210829
7230,-107.01518393847407
7231,-419.3348093889746
7232,-39794.09743176158
7233,-413.0177018671701
7234,-106.88101024172364
7235,-107.03354025738042
7236,-982.7466371452189
7237,-106.79039264238752
