,rewards
151,-0.9958453931825216
152,0.0009691909605286153
153,0.6734431351622651
154,0.009927808556125472
155,-10.13511397108677
156,-0.9910396179985713
157,0.8400358151874221
158,-3.8863592383187164
159,-8.234566853134138
160,0.9370960099030394
161,0.6196584834655666
162,0.8891241293482883
163,-0.9983830877096391
164,11.989685329046047
165,0.009074346361886379
166,-18.095449908847787
167,-0.9938661642520087
168,0.767148937199382
169,18.45398203466545
170,0.8511327211621318
171,0.6494430338518807
172,0.6365070569711783
173,-2.238289502403172
174,-0.996504629367188
175,-0.9971386237708503
176,-20.56570793700148
177,-0.9944155553846601
178,1.0100410000979778
179,-0.9945243120250808
180,0.7101671795270351
181,-11.754602817845019
182,0.7007519077868521
183,1.9236249762709836
184,-0.9909067100563158
185,0.00851721880407713
186,-0.9990115415156654
187,-0.9988028523814281
188,0.0019739902742279304
189,-0.9953233165762073
190,0.641483145612012
191,0.002791713221380431
192,0.8632144555470577
193,0.7617706641676936
194,-0.9994259093144795
195,-0.9915389007321586
196,0.5734128243306914
197,-0.9994020961846951
198,0.0046693543276681345
199,0.6613119756753397
200,0.005406340206510363
201,-0.9983598264759213
202,0.0071370817868002066
203,0.6970256066242275
204,-0.9990745989191887
205,-22.992636001872253
206,-0.9979224796850146
207,5.159640853491765
208,-0.9909450006584228
209,-0.9907967132546103
210,0.6568758853575315
211,-0.9933940140500792
212,-0.9917869730622493
213,-0.9949314365513465
214,0.004334889257881499
215,-6.062758771873306
216,-0.9999921536764577
217,0.003971315168336617
218,-0.9902997254618879
219,-0.9962248665772897
220,-0.9988712484009281
221,25.805181301292645
222,-0.9904199415275433
223,0.00429253450900593
224,0.7450435986991994
225,-0.9956306017896548
226,0.7506323348685408
227,0.7219059166741023
228,-4.585920148229394
229,0.004094948022617161
230,0.6693568504696763
231,0.6898836560654149
232,-0.9961394519531201
233,16.30722224082218
234,-12.572405955097055
235,-15.153898037721017
236,0.003028388725985055
237,-0.9910568005134027
238,0.656767153969632
239,-14.702962497507782
240,-0.9971034360144285
241,0.6776704550336222
242,5.595711550173788
243,-0.9930397214481124
244,0.6459823654482175
245,-0.9978196008024349
246,-0.9914520889242803
247,0.6518596835864803
248,0.006376297544918287
249,0.005772051901536909
250,0.9357373213067205
251,-11.887375901896057
252,0.009326350219748317
253,-0.9972497601765486
254,-0.9991380565768806
255,-0.9936504821235974
256,-13.04958117925722
257,0.00915562688212309
258,-23.63591194153746
259,0.6163240173535655
260,-0.9934158560728119
261,4.478890931941518
262,-0.9927279016953338
263,0.8705051911762433
264,0.6304619992423219
265,0.006000550629469654
266,0.9197178614201108
267,-8.472324744180163
268,14.331950452188192
269,8.650892206074865
270,-9.978064214002469
271,-24.768630293216724
272,0.006783966849212664
273,-0.9914300472472687
274,-0.9974218611155433
275,25.397290580262947
276,-0.9949032500169334
277,-0.9936213909497411
278,21.99360292748618
